pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",5.4,pct_anual,2025-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",5.15,pct_anual,2025-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",5.06,pct_anual,2025-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",5.03,pct_anual,2025-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.81,pct_anual,2025-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.75,pct_anual,2025-08,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.85,pct_anual,2025-09,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.84,pct_anual,2025-10,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.84,pct_anual,2025-11,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.86,pct_anual,2025-12,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.89,pct_anual,2026-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.9,pct_anual,2026-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.9,pct_anual,2026-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.89,pct_anual,2026-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.88,pct_anual,2026-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",5.03,pct_anual,2026-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N
Alemania,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",4.99,pct_anual,2026-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.DE.B.A2Z.A.R.A.2240.EUR.N; OBS_STATUS=P (no definitivo)
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.02,pct_anual,2025-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.81,pct_anual,2025-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.71,pct_anual,2025-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.52,pct_anual,2025-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.42,pct_anual,2025-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.3,pct_anual,2025-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.25,pct_anual,2025-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.22,pct_anual,2025-08,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.23,pct_anual,2025-09,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.17,pct_anual,2025-10,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.23,pct_anual,2025-11,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.24,pct_anual,2025-12,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.29,pct_anual,2026-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.28,pct_anual,2026-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.26,pct_anual,2026-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.39,pct_anual,2026-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.46,pct_anual,2026-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.46,pct_anual,2026-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,3.57,pct_anual,2026-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z1.A.R.A.2240.EUR.N; OBS_STATUS=P (no definitivo)
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.99,pct_anual,2025-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.77,pct_anual,2025-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.67,pct_anual,2025-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.49,pct_anual,2025-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.39,pct_anual,2025-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.26,pct_anual,2025-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.22,pct_anual,2025-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.2,pct_anual,2025-08,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.2,pct_anual,2025-09,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.14,pct_anual,2025-10,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.2,pct_anual,2025-11,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.21,pct_anual,2025-12,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.26,pct_anual,2026-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.25,pct_anual,2026-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.23,pct_anual,2026-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.36,pct_anual,2026-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.43,pct_anual,2026-05,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.43,pct_anual,2026-06,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N
Francia,linea_credito_circulante,"tipo (revolving, descubiertos y tarjeta) | Bank interest rates - revolving loans & overdrafts, convenience & extended credit card credit to corporations",3.53,pct_anual,2026-07,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.FR.B.A2Z.A.R.A.2240.EUR.N; OBS_STATUS=P (no definitivo)
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.94,pct_anual,2025-01,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.8,pct_anual,2025-02,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.68,pct_anual,2025-03,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
Italia,linea_credito_circulante,tipo (revolving y descubiertos) | Bank interest rates - revolving loans & overdrafts to corporations,4.5,pct_anual,2025-04,"BCE, ECB Data Portal, dataset MIR",https://data.ecb.europa.eu/data/datasets/MIR/MIR.MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N,2026-09-16,Total,Total original maturity,tamano_prestamo,nivel,media_ponderada_volumen,serie MIR.M.IT.B.A2Z1.A.R.A.2240.EUR.N
