pais,producto,metrica,valor,unidad,periodo_referencia,fuente,url,fecha_publicacion,tramo_importe,plazo_fijacion,criterio_segmentacion,tipo_de_dato,ponderacion,notas
Italia,factoring,Volumen cedido (turnover) | serie historica EUF,298678.2,eur_millones,2023,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Italy*'"
Italia,factoring,Volumen cedido (turnover) | serie historica EUF,298538.4,eur_millones,2024,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Italy*'"
Italia,factoring,Volumen cedido (turnover) | serie historica EUF,297445.0,eur_millones,2025,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Italy*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,31820.0,eur_millones,2007,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,30000.0,eur_millones,2008,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,30000.0,eur_millones,2009,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"DATO REPETIDO respecto a 2008: la EUF arrastra el importe del ano anterior (nota (3) de la tabla publicada). importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,35500.0,eur_millones,2010,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,46000.0,eur_millones,2011,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,51187.0,eur_millones,2012,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,52902.0,eur_millones,2013,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,57378.0,eur_millones,2014,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,65698.0,eur_millones,2015,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,82848.4,eur_millones,2016,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,89713.0,eur_millones,2017,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,98368.0,eur_millones,2018,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,112147.9,eur_millones,2019,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,113758.0,eur_millones,2020,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,131940.0,eur_millones,2021,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,163663.0,eur_millones,2022,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,168528.0,eur_millones,2023,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,157039.0,eur_millones,2024,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Paises Bajos,factoring,Volumen cedido (turnover) | serie historica EUF,165399.0,eur_millones,2025,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Netherlands*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,16888.0,eur_millones,2007,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,23460.0,eur_millones,2008,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,23564.0,eur_millones,2009,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,24488.0,eur_millones,2010,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,27879.0,eur_millones,2011,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,22940.0,eur_millones,2012,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,22302.0,eur_millones,2013,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,21404.0,eur_millones,2014,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,22921.0,eur_millones,2015,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,24516.6,eur_millones,2016,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,27008.1,eur_millones,2017,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,31757.0,eur_millones,2018,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,33800.4,eur_millones,2019,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,31468.1,eur_millones,2020,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,34486.9,eur_millones,2021,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,42078.3,eur_millones,2022,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,44193.5,eur_millones,2023,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,45693.7,eur_millones,2024,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Portugal,factoring,Volumen cedido (turnover) | serie historica EUF,51509.0,eur_millones,2025,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Portugal*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,83699.0,eur_millones,2007,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,100000.0,eur_millones,2008,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,104222.0,eur_millones,2009,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,112909.0,eur_millones,2010,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,122125.0,eur_millones,2011,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,124036.0,eur_millones,2012,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,116546.0,eur_millones,2013,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,112976.0,eur_millones,2014,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,115220.0,eur_millones,2015,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,130656.0,eur_millones,2016,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,146292.0,eur_millones,2017,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,166391.0,eur_millones,2018,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,185559.0,eur_millones,2019,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,182264.0,eur_millones,2020,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,199363.9,eur_millones,2021,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,257636.0,eur_millones,2022,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,270393.0,eur_millones,2023,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,266652.0,eur_millones,2024,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
Espana,factoring,Volumen cedido (turnover) | serie historica EUF,269885.0,eur_millones,2025,"EUF, EU Federation for Factoring, 'EU Turnover per country since 2007' (2025 de la tabla anual)",https://euf.eu.com/data-statistics/annual-factoring-data.html,2026-09-21,,,n/a,volumen,dato_unico,"importe CEDIDO en el ano, no saldo vivo. Etiqueta EUF del pais: 'Spain*'"
